21-01-2020 17:13:56:868, 0.00, 0.00, 0
21-01-2020 17:13:56:900, 0.00, 0.00, 0
21-01-2020 17:13:56:901, 0.00, 0.00, 0
21-01-2020 17:13:56:901, 0.00, 0.00, 0
21-01-2020 17:13:56:901, 0.00, 0.00, 0
21-01-2020 17:13:56:934, 0.00, 0.00, 0
21-01-2020 17:13:56:934, 0.00, 0.00, 0
21-01-2020 17:13:56:934, 0.00, 0.00, 0
21-01-2020 17:13:56:934, 0.00, 0.00, 0
21-01-2020 17:13:56:968, 0.00, 0.00, 0
21-01-2020 17:13:56:968, 0.00, 0.00, 0
21-01-2020 17:13:56:968, 0.00, 0.00, 0
21-01-2020 17:13:56:968, 0.00, 0.00, 0
21-01-2020 17:13:56:002, 0.00, 0.00, 0
21-01-2020 17:13:56:002, 0.00, 0.00, 0
21-01-2020 17:13:56:002, 0.00, 0.00, 0
21-01-2020 17:13:56:002, 0.00, 0.00, 0
21-01-2020 17:13:57:036, 0.00, 0.00, 0
21-01-2020 17:13:57:036, 0.00, 0.00, 0
21-01-2020 17:13:57:036, 0.00, 0.00, 0
21-01-2020 17:13:57:037, 0.00, 0.00, 0
21-01-2020 17:13:57:070, 0.00, 0.00, 0
21-01-2020 17:13:57:070, 0.00, 0.00, 0
21-01-2020 17:13:57:070, 0.00, 0.00, 0
21-01-2020 17:13:57:070, 0.00, 0.00, 0
21-01-2020 17:13:57:103, 0.00, 0.00, 0
21-01-2020 17:13:57:103, 0.00, 0.00, 0
21-01-2020 17:13:57:103, 0.00, 0.00, 0
21-01-2020 17:13:57:103, 0.00, 0.00, 0
21-01-2020 17:13:57:137, 0.00, 0.00, 0
21-01-2020 17:13:57:137, 0.00, 0.00, 0
21-01-2020 17:13:57:137, 0.00, 0.00, 0
21-01-2020 17:13:57:137, 0.00, 0.00, 0
21-01-2020 17:13:57:171, 0.00, 0.00, 0
21-01-2020 17:13:57:171, 0.00, 0.00, 0
21-01-2020 17:13:57:171, 0.00, 0.00, 0
21-01-2020 17:13:57:171, 0.00, 0.00, 0
21-01-2020 17:13:57:204, 0.00, 0.00, 0
21-01-2020 17:13:57:205, 0.00, 0.00, 0
21-01-2020 17:13:57:205, 0.00, 0.00, 0
21-01-2020 17:13:57:205, 0.00, 0.00, 0
21-01-2020 17:13:57:238, 0.00, 0.00, 0
21-01-2020 17:13:57:238, 0.00, 0.00, 0
21-01-2020 17:13:57:238, 0.00, 0.00, 0
21-01-2020 17:13:57:238, 0.00, 0.00, 0
21-01-2020 17:13:57:272, 0.00, 0.00, 0
21-01-2020 17:13:57:272, 0.00, 0.00, 0
21-01-2020 17:13:57:272, 0.00, 0.00, 0
21-01-2020 17:13:57:272, 0.00, 0.00, 0
21-01-2020 17:13:57:306, 0.00, 0.00, 0
21-01-2020 17:13:57:306, 0.00, 0.00, 0
21-01-2020 17:13:57:306, 0.00, 0.00, 0
21-01-2020 17:13:57:307, 0.00, 0.00, 0
21-01-2020 17:13:57:340, 0.00, 0.00, 0
21-01-2020 17:13:57:340, 0.00, 0.00, 0
21-01-2020 17:13:57:340, 0.00, 0.00, 0
21-01-2020 17:13:57:340, 0.00, 0.00, 0
21-01-2020 17:13:57:373, 0.00, 0.00, 0
21-01-2020 17:13:57:373, 0.00, 0.00, 0
21-01-2020 17:13:57:373, 0.00, 0.00, 0
21-01-2020 17:13:57:373, 0.00, 0.00, 0
21-01-2020 17:13:57:407, 0.00, 0.00, 0
21-01-2020 17:13:57:407, 0.00, 0.00, 0
21-01-2020 17:13:57:407, 0.00, 0.00, 0
21-01-2020 17:13:57:407, 0.00, 0.00, 0
21-01-2020 17:13:57:440, 0.00, 0.00, 0
21-01-2020 17:13:57:441, 0.00, 0.00, 0
21-01-2020 17:13:57:441, 0.00, 0.00, 0
21-01-2020 17:13:57:441, 0.00, 0.00, 0
21-01-2020 17:13:57:475, 0.00, 0.00, 0
21-01-2020 17:13:57:475, 0.00, 0.00, 0
21-01-2020 17:13:57:475, 0.00, 0.00, 0
21-01-2020 17:13:57:475, 0.00, 0.00, 0
21-01-2020 17:13:57:509, 0.00, 0.00, 0
21-01-2020 17:13:57:509, 0.00, 0.00, 0
21-01-2020 17:13:57:509, 0.00, 0.00, 0
21-01-2020 17:13:57:509, 0.00, 0.00, 0
21-01-2020 17:13:57:542, 0.00, 0.00, 0
21-01-2020 17:13:57:542, 0.00, 0.00, 0
21-01-2020 17:13:57:542, 0.00, 0.00, 0
21-01-2020 17:13:57:542, 0.00, 0.00, 0
21-01-2020 17:13:57:575, 0.00, 0.00, 0
21-01-2020 17:13:57:575, 0.00, 0.00, 0
21-01-2020 17:13:57:576, 0.00, 0.00, 0
21-01-2020 17:13:57:576, 0.00, 0.00, 0
21-01-2020 17:13:57:609, 0.00, 0.00, 0
21-01-2020 17:13:57:609, 0.00, 0.00, 0
21-01-2020 17:13:57:609, 0.00, 0.00, 0
21-01-2020 17:13:57:609, 0.00, 0.00, 0
21-01-2020 17:13:57:643, 0.00, 0.00, 0
21-01-2020 17:13:57:644, 0.00, 0.00, 0
21-01-2020 17:13:57:644, 0.00, 0.00, 0
21-01-2020 17:13:57:644, 0.00, 0.00, 0
21-01-2020 17:13:57:677, 0.00, 0.00, 0
21-01-2020 17:13:57:677, 0.00, 0.00, 0
21-01-2020 17:13:57:677, 0.00, 0.00, 0
21-01-2020 17:13:57:677, 0.00, 0.00, 0
21-01-2020 17:13:57:711, 0.00, 0.00, 0
21-01-2020 17:13:57:711, 0.00, 0.00, 0
21-01-2020 17:13:57:711, 0.00, 0.00, 0
21-01-2020 17:13:57:711, 0.00, 0.00, 0
21-01-2020 17:13:57:745, 0.00, 0.00, 0
21-01-2020 17:13:57:745, 0.00, 0.00, 0
21-01-2020 17:13:57:745, 0.00, 0.00, 0
21-01-2020 17:13:57:745, 0.00, 0.00, 0
21-01-2020 17:13:57:779, 0.00, 0.00, 0
21-01-2020 17:13:57:779, 0.00, 0.00, 0
21-01-2020 17:13:57:779, 0.00, 0.00, 0
21-01-2020 17:13:57:779, 0.00, 0.00, 0
21-01-2020 17:13:57:813, 0.00, 0.00, 0
21-01-2020 17:13:57:813, 0.00, 0.00, 0
21-01-2020 17:13:57:813, 0.00, 0.00, 0
21-01-2020 17:13:57:813, 0.00, 0.00, 0
21-01-2020 17:13:57:845, 0.00, 0.00, 0
21-01-2020 17:13:57:845, 0.00, 0.00, 0
21-01-2020 17:13:57:845, 0.00, 0.00, 0
21-01-2020 17:13:57:846, 0.00, 0.00, 0
21-01-2020 17:13:57:879, 0.00, 0.00, 0
21-01-2020 17:13:57:879, 0.00, 0.00, 0
21-01-2020 17:13:57:879, 0.00, 0.00, 0
21-01-2020 17:13:57:879, 0.00, 0.00, 0
21-01-2020 17:13:57:913, 0.00, 0.00, 0
21-01-2020 17:13:57:913, 0.00, 0.00, 0
21-01-2020 17:13:57:913, 0.00, 0.00, 0
21-01-2020 17:13:57:913, 0.00, 0.00, 0
21-01-2020 17:13:57:947, 0.00, 0.00, 0
21-01-2020 17:13:57:947, 0.00, 0.00, 0
21-01-2020 17:13:57:947, 0.00, 0.00, 0
21-01-2020 17:13:57:947, 0.00, 0.00, 0
21-01-2020 17:13:57:981, 0.00, 0.00, 0
21-01-2020 17:13:57:981, 0.00, 0.00, 0
21-01-2020 17:13:57:981, 0.00, 0.00, 0
21-01-2020 17:13:57:981, 0.00, 0.00, 0
21-01-2020 17:13:58:015, 0.00, 0.00, 0
21-01-2020 17:13:58:015, 0.00, 0.00, 0
21-01-2020 17:13:58:015, 0.00, 0.00, 0
21-01-2020 17:13:58:015, 0.00, 0.00, 0
21-01-2020 17:13:58:048, 0.00, 0.00, 0
21-01-2020 17:13:58:048, 0.00, 0.00, 0
21-01-2020 17:13:58:048, 0.00, 0.00, 0
21-01-2020 17:13:58:048, 0.00, 0.00, 0
21-01-2020 17:13:58:082, 0.00, 0.00, 0
21-01-2020 17:13:58:082, 0.00, 0.00, 0
21-01-2020 17:13:58:082, 0.00, 0.00, 0
21-01-2020 17:13:58:082, 0.00, 0.00, 0
21-01-2020 17:13:58:116, 0.00, 0.00, 0
21-01-2020 17:13:58:116, 0.00, 0.00, 0
21-01-2020 17:13:58:116, 0.00, 0.00, 0
21-01-2020 17:13:58:116, 0.00, 0.00, 0
21-01-2020 17:13:58:150, 0.00, 0.00, 0
21-01-2020 17:13:58:150, 0.00, 0.00, 0
21-01-2020 17:13:58:150, 0.00, 0.00, 0
21-01-2020 17:13:58:150, 0.00, 0.00, 0
21-01-2020 17:13:58:184, 0.00, 0.00, 0
21-01-2020 17:13:58:184, 0.00, 0.00, 0
21-01-2020 17:13:58:184, 0.00, 0.00, 0
21-01-2020 17:13:58:184, 0.00, 0.00, 0
21-01-2020 17:13:58:217, 0.00, 0.00, 0
21-01-2020 17:13:58:217, 0.00, 0.00, 0
21-01-2020 17:13:58:217, 0.00, 0.00, 0
21-01-2020 17:13:58:217, 0.00, 0.00, 0
21-01-2020 17:13:58:251, 0.00, 0.00, 0
21-01-2020 17:13:58:251, 0.00, 0.00, 0
21-01-2020 17:13:58:251, 0.00, 0.00, 0
21-01-2020 17:13:58:251, 0.00, 0.00, 0
21-01-2020 17:13:58:285, 0.00, 0.00, 0
21-01-2020 17:13:58:285, 0.00, 0.00, 0
21-01-2020 17:13:58:285, 0.00, 0.00, 0
21-01-2020 17:13:58:285, 0.00, 0.00, 0
21-01-2020 17:13:58:319, 0.00, 0.00, 0
21-01-2020 17:13:58:319, 0.00, 0.00, 0
21-01-2020 17:13:58:319, 0.00, 0.00, 0
21-01-2020 17:13:58:319, 0.00, 0.00, 0
21-01-2020 17:13:58:352, 0.00, 0.00, 0
21-01-2020 17:13:58:352, 0.00, 0.00, 0
21-01-2020 17:13:58:353, 0.00, 0.00, 0
21-01-2020 17:13:58:353, 0.00, 0.00, 0
21-01-2020 17:13:58:385, 0.00, 0.00, 0
21-01-2020 17:13:58:385, 0.00, 0.00, 0
21-01-2020 17:13:58:385, 0.00, 0.00, 0
21-01-2020 17:13:58:386, 0.00, 0.00, 0
21-01-2020 17:13:58:419, 0.00, 0.00, 0
21-01-2020 17:13:58:419, 0.00, 0.00, 0
21-01-2020 17:13:58:419, 0.00, 0.00, 0
21-01-2020 17:13:58:419, 0.00, 0.00, 0
21-01-2020 17:13:58:453, 0.00, 0.00, 0
21-01-2020 17:13:58:453, 0.00, 0.00, 0
21-01-2020 17:13:58:453, 0.00, 0.00, 0
21-01-2020 17:13:58:453, 0.00, 0.00, 0
21-01-2020 17:13:58:487, 0.00, 0.00, 0
21-01-2020 17:13:58:487, 0.00, 0.00, 0
21-01-2020 17:13:58:487, 0.00, 0.00, 0
21-01-2020 17:13:58:487, 0.00, 0.00, 0
21-01-2020 17:13:58:520, 0.00, 0.00, 0
21-01-2020 17:13:58:520, 0.00, 0.00, 0
21-01-2020 17:13:58:520, 0.00, 0.00, 0
21-01-2020 17:13:58:521, 0.00, 0.00, 0
21-01-2020 17:13:58:555, 0.00, 0.00, 0
21-01-2020 17:13:58:555, 0.00, 0.00, 0
21-01-2020 17:13:58:555, 0.00, 0.00, 0
21-01-2020 17:13:58:555, 0.00, 0.00, 0
21-01-2020 17:13:58:588, 0.00, 0.00, 0
21-01-2020 17:13:58:588, 0.00, 0.00, 0
21-01-2020 17:13:58:588, 0.00, 0.00, 0
21-01-2020 17:13:58:588, 0.00, 0.00, 0
21-01-2020 17:13:58:622, 0.00, 0.00, 0
21-01-2020 17:13:58:622, 0.00, 0.00, 0
21-01-2020 17:13:58:622, 0.00, 0.00, 0
21-01-2020 17:13:58:622, 0.00, 0.00, 0
21-01-2020 17:13:58:656, 0.00, 0.00, 0
21-01-2020 17:13:58:656, 0.00, 0.00, 0
21-01-2020 17:13:58:656, 0.00, 0.00, 0
21-01-2020 17:13:58:656, 0.00, 0.00, 0
21-01-2020 17:13:58:689, 0.00, 0.00, 0
21-01-2020 17:13:58:689, 0.00, 0.00, 0
21-01-2020 17:13:58:689, 0.00, 0.00, 0
21-01-2020 17:13:58:689, 0.00, 0.00, 0
21-01-2020 17:13:58:724, 0.00, 0.00, 0
21-01-2020 17:13:58:724, 0.00, 0.00, 0
21-01-2020 17:13:58:724, 0.00, 0.00, 0
21-01-2020 17:13:58:724, 0.00, 0.00, 0
21-01-2020 17:13:58:757, 0.00, 0.00, 0
21-01-2020 17:13:58:757, 0.00, 0.00, 0
21-01-2020 17:13:58:757, 0.00, 0.00, 0
21-01-2020 17:13:58:757, 0.00, 0.00, 0
21-01-2020 17:13:58:790, 0.00, 0.00, 0
21-01-2020 17:13:58:791, 0.00, 0.00, 0
21-01-2020 17:13:58:791, 0.00, 0.00, 0
21-01-2020 17:13:58:791, 0.00, 0.00, 0
21-01-2020 17:13:58:824, 0.00, 0.00, 0
21-01-2020 17:13:58:824, 0.00, 0.00, 0
21-01-2020 17:13:58:825, 0.00, 0.00, 0
21-01-2020 17:13:58:825, 0.00, 0.00, 0
21-01-2020 17:13:58:858, 0.00, 0.00, 0
21-01-2020 17:13:58:858, 0.00, 0.00, 0
21-01-2020 17:13:58:858, 0.00, 0.00, 0
21-01-2020 17:13:58:859, 0.00, 0.00, 0
21-01-2020 17:13:58:892, 0.00, 0.00, 0
21-01-2020 17:13:58:892, 0.00, 0.00, 0
21-01-2020 17:13:58:892, 0.00, 0.00, 0
21-01-2020 17:13:58:892, 0.00, 0.00, 0
21-01-2020 17:13:58:926, 0.00, 0.00, 0
21-01-2020 17:13:58:926, 0.00, 0.00, 0
21-01-2020 17:13:58:926, 0.00, 0.00, 0
21-01-2020 17:13:58:926, 0.00, 0.00, 0
21-01-2020 17:13:58:960, 0.00, 0.00, 0
21-01-2020 17:13:58:960, 0.00, 0.00, 0
21-01-2020 17:13:58:960, 0.00, 0.00, 0
21-01-2020 17:13:58:960, 0.00, 0.00, 0
21-01-2020 17:13:58:993, 0.00, 0.00, 0
21-01-2020 17:13:58:993, 0.00, 0.00, 0
21-01-2020 17:13:58:993, 0.00, 0.00, 0
21-01-2020 17:13:58:993, 0.00, 0.00, 0
21-01-2020 17:13:59:027, 0.00, 0.00, 0
21-01-2020 17:13:59:027, 0.00, 0.00, 0
21-01-2020 17:13:59:027, 0.00, 0.00, 0
21-01-2020 17:13:59:027, 0.00, 0.00, 0
21-01-2020 17:13:59:061, 0.00, 0.00, 0
21-01-2020 17:13:59:061, 0.00, 0.00, 0
21-01-2020 17:13:59:061, 0.00, 0.00, 0
21-01-2020 17:13:59:061, 0.00, 0.00, 0
21-01-2020 17:13:59:073, 0.00, 0.00, 1
21-01-2020 17:13:59:114, 0.00, 0.00, 1
21-01-2020 17:13:59:114, 0.00, 0.00, 1
21-01-2020 17:13:59:114, 0.00, 0.00, 1
21-01-2020 17:13:59:114, 0.00, 0.00, 1
21-01-2020 17:13:59:128, 0.00, 0.00, 1
21-01-2020 17:13:59:128, 0.00, 0.00, 1
21-01-2020 17:13:59:128, 0.00, 0.00, 1
21-01-2020 17:13:59:128, 0.00, 0.00, 1
21-01-2020 17:13:59:162, 0.00, 0.00, 1
21-01-2020 17:13:59:162, 0.00, 0.00, 1
21-01-2020 17:13:59:162, 0.00, 0.00, 1
21-01-2020 17:13:59:162, 0.00, 0.00, 1
21-01-2020 17:13:59:196, 0.00, 0.00, 1
21-01-2020 17:13:59:196, 0.00, 0.00, 1
21-01-2020 17:13:59:196, 0.00, 0.00, 1
21-01-2020 17:13:59:196, 0.00, 0.00, 1
21-01-2020 17:13:59:230, 0.00, 0.00, 1
21-01-2020 17:13:59:230, 0.00, 0.00, 1
21-01-2020 17:13:59:230, 0.00, 0.00, 1
21-01-2020 17:13:59:230, 0.00, 0.00, 1
21-01-2020 17:13:59:263, 0.00, 0.00, 1
21-01-2020 17:13:59:263, 0.00, 0.00, 1
21-01-2020 17:13:59:263, 0.00, 0.00, 1
21-01-2020 17:13:59:264, 0.00, 0.00, 1
21-01-2020 17:13:59:297, 0.00, 0.00, 1
21-01-2020 17:13:59:297, 0.00, 0.00, 1
21-01-2020 17:13:59:297, 0.00, 0.00, 1
21-01-2020 17:13:59:297, 0.00, 0.00, 1
21-01-2020 17:13:59:331, 0.00, 0.00, 1
21-01-2020 17:13:59:331, 0.00, 0.00, 1
21-01-2020 17:13:59:331, 0.00, 0.00, 1
21-01-2020 17:13:59:331, 0.00, 0.00, 1
21-01-2020 17:13:59:364, 0.00, 0.00, 1
21-01-2020 17:13:59:364, 0.00, 0.00, 1
21-01-2020 17:13:59:364, 0.00, 0.00, 1
21-01-2020 17:13:59:364, 0.00, 0.00, 1
21-01-2020 17:13:59:399, 0.00, 0.00, 1
21-01-2020 17:13:59:399, 0.00, 0.00, 1
21-01-2020 17:13:59:399, 0.00, 0.00, 1
21-01-2020 17:13:59:399, 0.00, 0.00, 1
21-01-2020 17:13:59:432, 0.00, 0.00, 1
21-01-2020 17:13:59:432, 0.00, 0.00, 1
21-01-2020 17:13:59:432, 0.00, 0.00, 1
21-01-2020 17:13:59:432, 0.00, 0.00, 1
21-01-2020 17:13:59:465, 0.00, 0.00, 1
21-01-2020 17:13:59:466, 0.00, 0.00, 1
21-01-2020 17:13:59:466, 0.00, 0.00, 1
21-01-2020 17:13:59:466, 0.00, 0.00, 1
21-01-2020 17:13:59:499, 0.00, 0.00, 1
21-01-2020 17:13:59:499, 0.00, 0.00, 1
21-01-2020 17:13:59:499, 0.00, 0.00, 1
21-01-2020 17:13:59:500, 0.00, 0.00, 1
21-01-2020 17:13:59:533, 0.00, 0.00, 1
21-01-2020 17:13:59:533, 0.00, 0.00, 1
21-01-2020 17:13:59:533, 0.00, 0.00, 1
21-01-2020 17:13:59:533, 0.00, 0.00, 1
21-01-2020 17:13:59:567, 0.00, 0.00, 1
21-01-2020 17:13:59:567, 0.00, 0.00, 1
21-01-2020 17:13:59:567, 0.00, 0.00, 1
21-01-2020 17:13:59:567, 0.00, 0.00, 1
21-01-2020 17:13:59:601, 0.00, 0.00, 1
21-01-2020 17:13:59:601, 0.00, 0.00, 1
21-01-2020 17:13:59:601, 0.00, 0.00, 1
21-01-2020 17:13:59:601, 0.00, 0.00, 1
21-01-2020 17:13:59:635, 0.00, 0.00, 1
21-01-2020 17:13:59:635, 0.00, 0.00, 1
21-01-2020 17:13:59:635, 0.00, 0.00, 1
21-01-2020 17:13:59:635, 0.00, 0.00, 1
21-01-2020 17:13:59:669, 0.00, 0.00, 1
21-01-2020 17:13:59:669, 0.00, 0.00, 1
21-01-2020 17:13:59:669, 0.00, 0.00, 1
21-01-2020 17:13:59:669, 0.00, 0.00, 1
21-01-2020 17:13:59:702, 0.00, 0.00, 1
21-01-2020 17:13:59:702, 0.00, 0.00, 1
21-01-2020 17:13:59:702, 0.00, 0.00, 1
21-01-2020 17:13:59:703, 0.00, 0.00, 1
21-01-2020 17:13:59:736, 0.00, 0.00, 1
21-01-2020 17:13:59:736, 0.00, 0.00, 1
21-01-2020 17:13:59:736, 0.00, 0.00, 1
21-01-2020 17:13:59:737, 0.00, 0.00, 1
21-01-2020 17:13:59:769, 0.00, 0.00, 1
21-01-2020 17:13:59:769, 0.00, 0.00, 1
21-01-2020 17:13:59:769, 0.00, 0.00, 1
21-01-2020 17:13:59:769, 0.00, 0.00, 1
21-01-2020 17:13:59:803, 0.00, 0.00, 1
21-01-2020 17:13:59:803, 0.00, 0.00, 1
21-01-2020 17:13:59:803, 0.00, 0.00, 1
21-01-2020 17:13:59:803, 0.00, 0.00, 1
21-01-2020 17:13:59:837, 0.00, 0.00, 1
21-01-2020 17:13:59:837, 0.00, 0.00, 1
21-01-2020 17:13:59:837, 0.00, 0.00, 1
21-01-2020 17:13:59:837, 0.00, 0.00, 1
21-01-2020 17:13:59:871, 0.00, 0.00, 1
21-01-2020 17:13:59:871, 0.00, 0.00, 1
21-01-2020 17:13:59:871, 0.00, 0.00, 1
21-01-2020 17:13:59:871, 0.00, 0.00, 1
21-01-2020 17:13:59:905, 0.00, 0.00, 1
21-01-2020 17:13:59:905, 0.00, 0.00, 1
21-01-2020 17:13:59:905, 0.00, 0.00, 1
21-01-2020 17:13:59:905, 0.00, 0.00, 1
21-01-2020 17:13:59:939, 0.00, 0.00, 1
21-01-2020 17:13:59:939, 0.00, 0.00, 1
21-01-2020 17:13:59:939, 0.00, 0.00, 1
21-01-2020 17:13:59:939, 0.00, 0.00, 1
21-01-2020 17:13:59:972, 0.00, 0.00, 1
21-01-2020 17:13:59:973, 0.00, 0.00, 1
21-01-2020 17:13:59:973, 0.00, 0.00, 1
21-01-2020 17:13:59:973, 0.00, 0.00, 1
21-01-2020 17:14:00:005, 0.00, 0.00, 1
21-01-2020 17:14:00:005, 0.00, 0.00, 1
21-01-2020 17:14:00:006, 0.00, 0.00, 1
21-01-2020 17:14:00:006, 0.00, 0.00, 1
21-01-2020 17:14:00:039, 0.00, 0.00, 1
21-01-2020 17:14:00:039, 0.00, 0.00, 1
21-01-2020 17:14:00:039, 0.00, 0.00, 1
21-01-2020 17:14:00:040, 0.00, 0.00, 1
21-01-2020 17:14:00:073, 0.00, 0.00, 1
21-01-2020 17:14:00:073, 0.00, 0.00, 1
21-01-2020 17:14:00:073, 0.00, 0.00, 1
21-01-2020 17:14:00:073, 0.00, 0.00, 1
21-01-2020 17:14:00:107, 0.00, 0.00, 1
21-01-2020 17:14:00:108, 0.00, 0.00, 1
21-01-2020 17:14:00:108, 0.00, 0.00, 1
21-01-2020 17:14:00:108, 0.00, 0.00, 1
21-01-2020 17:14:00:141, 0.00, 0.00, 1
21-01-2020 17:14:00:141, 0.00, 0.00, 1
21-01-2020 17:14:00:141, 0.00, 0.00, 1
21-01-2020 17:14:00:141, 0.00, 0.00, 1
21-01-2020 17:14:00:174, 0.00, 0.00, 1
21-01-2020 17:14:00:174, 0.00, 0.00, 1
21-01-2020 17:14:00:174, 0.00, 0.00, 1
21-01-2020 17:14:00:175, 0.00, 0.00, 1
21-01-2020 17:14:00:208, 0.00, 0.00, 1
21-01-2020 17:14:00:208, 0.00, 0.00, 1
21-01-2020 17:14:00:208, 0.00, 0.00, 1
21-01-2020 17:14:00:208, 0.00, 0.00, 1
21-01-2020 17:14:00:242, 0.00, 0.00, 1
21-01-2020 17:14:00:242, 0.00, 0.00, 1
21-01-2020 17:14:00:242, 0.00, 0.00, 1
21-01-2020 17:14:00:242, 0.00, 0.00, 1
21-01-2020 17:14:00:276, 0.00, 0.00, 1
21-01-2020 17:14:00:276, 0.00, 0.00, 1
21-01-2020 17:14:00:276, 0.00, 0.00, 1
21-01-2020 17:14:00:276, 0.00, 0.00, 1
21-01-2020 17:14:00:310, 0.00, 0.00, 1
21-01-2020 17:14:00:310, 0.00, 0.00, 1
21-01-2020 17:14:00:310, 0.00, 0.00, 1
21-01-2020 17:14:00:310, 0.00, 0.00, 1
21-01-2020 17:14:00:343, 0.00, 0.00, 1
21-01-2020 17:14:00:343, 0.00, 0.00, 1
21-01-2020 17:14:00:343, 0.00, 0.00, 1
21-01-2020 17:14:00:344, 0.00, 0.00, 1
21-01-2020 17:14:00:377, 0.00, 0.00, 1
21-01-2020 17:14:00:377, 0.00, 0.00, 1
21-01-2020 17:14:00:377, 0.00, 0.00, 1
21-01-2020 17:14:00:377, 0.00, 0.00, 1
21-01-2020 17:14:00:410, 0.00, 0.00, 1
21-01-2020 17:14:00:411, 0.00, 0.00, 1
21-01-2020 17:14:00:411, 0.00, 0.00, 1
21-01-2020 17:14:00:411, 0.00, 0.00, 1
21-01-2020 17:14:00:444, 0.00, 0.00, 1
21-01-2020 17:14:00:445, 0.00, 0.00, 1
21-01-2020 17:14:00:445, 0.00, 0.00, 1
21-01-2020 17:14:00:445, 0.00, 0.00, 1
21-01-2020 17:14:00:478, 0.00, 0.00, 1
21-01-2020 17:14:00:478, 0.00, 0.00, 1
21-01-2020 17:14:00:478, 0.00, 0.00, 1
21-01-2020 17:14:00:478, 0.00, 0.00, 1
21-01-2020 17:14:00:512, 0.00, 0.00, 1
21-01-2020 17:14:00:512, 0.00, 0.00, 1
21-01-2020 17:14:00:512, 0.00, 0.00, 1
21-01-2020 17:14:00:512, 0.00, 0.00, 1
21-01-2020 17:14:00:546, 0.00, 0.00, 1
21-01-2020 17:14:00:546, 0.00, 0.00, 1
21-01-2020 17:14:00:546, 0.00, 0.00, 1
21-01-2020 17:14:00:546, 0.00, 0.00, 1
21-01-2020 17:14:00:580, 0.00, 0.00, 1
21-01-2020 17:14:00:580, 0.00, 0.00, 1
21-01-2020 17:14:00:580, 0.00, 0.00, 1
21-01-2020 17:14:00:580, 0.00, 0.00, 1
21-01-2020 17:14:00:613, 0.00, 0.00, 1
21-01-2020 17:14:00:613, 0.00, 0.00, 1
21-01-2020 17:14:00:613, 0.00, 0.00, 1
21-01-2020 17:14:00:613, 0.00, 0.00, 1
21-01-2020 17:14:00:646, 0.00, 0.00, 1
21-01-2020 17:14:00:647, 0.00, 0.00, 1
21-01-2020 17:14:00:647, 0.00, 0.00, 1
21-01-2020 17:14:00:647, 0.00, 0.00, 1
21-01-2020 17:14:00:680, 0.00, 0.00, 1
21-01-2020 17:14:00:680, 0.00, 0.00, 1
21-01-2020 17:14:00:681, 0.00, 0.00, 1
21-01-2020 17:14:00:681, 0.00, 0.00, 1
21-01-2020 17:14:00:714, 0.00, 0.00, 1
21-01-2020 17:14:00:714, 0.00, 0.00, 1
21-01-2020 17:14:00:714, 0.00, 0.00, 1
21-01-2020 17:14:00:715, 0.00, 0.00, 1
21-01-2020 17:14:00:748, 0.00, 0.00, 1
21-01-2020 17:14:00:748, 0.00, 0.00, 1
21-01-2020 17:14:00:748, 0.00, 0.00, 1
21-01-2020 17:14:00:748, 0.00, 0.00, 1
21-01-2020 17:14:00:781, 0.00, 0.00, 1
21-01-2020 17:14:00:782, 0.00, 0.00, 1
21-01-2020 17:14:00:782, 0.00, 0.00, 1
21-01-2020 17:14:00:782, 0.00, 0.00, 1
21-01-2020 17:14:00:816, 0.00, 0.00, 1
21-01-2020 17:14:00:816, 0.00, 0.00, 1
21-01-2020 17:14:00:816, 0.00, 0.00, 1
21-01-2020 17:14:00:816, 0.00, 0.00, 1
21-01-2020 17:14:00:849, 0.00, 0.00, 1
21-01-2020 17:14:00:850, 0.00, 0.00, 1
21-01-2020 17:14:00:850, 0.00, 0.00, 1
21-01-2020 17:14:00:850, 0.00, 0.00, 1
21-01-2020 17:14:00:883, 0.00, 0.00, 1
21-01-2020 17:14:00:883, 0.00, 0.00, 1
21-01-2020 17:14:00:883, 0.00, 0.00, 1
21-01-2020 17:14:00:883, 0.00, 0.00, 1
21-01-2020 17:14:00:917, 0.00, 0.00, 1
21-01-2020 17:14:00:917, 0.00, 0.00, 1
21-01-2020 17:14:00:917, 0.00, 0.00, 1
21-01-2020 17:14:00:917, 0.00, 0.00, 1
21-01-2020 17:14:00:951, 0.00, 0.00, 1
21-01-2020 17:14:00:951, 0.00, 0.00, 1
21-01-2020 17:14:00:951, 0.00, 0.00, 1
21-01-2020 17:14:00:951, 0.00, 0.00, 1
21-01-2020 17:14:00:984, 0.00, 0.00, 1
21-01-2020 17:14:00:985, 0.00, 0.00, 1
21-01-2020 17:14:00:985, 0.00, 0.00, 1
21-01-2020 17:14:00:985, 0.00, 0.00, 1
21-01-2020 17:14:01:018, 0.00, 0.00, 1
21-01-2020 17:14:01:018, 0.00, 0.00, 1
21-01-2020 17:14:01:019, 0.00, 0.00, 1
21-01-2020 17:14:01:019, 0.00, 0.00, 1
21-01-2020 17:14:01:052, 0.00, 0.00, 1
21-01-2020 17:14:01:052, 0.00, 0.00, 1
21-01-2020 17:14:01:052, 0.00, 0.00, 1
21-01-2020 17:14:01:052, 0.00, 0.00, 1
21-01-2020 17:14:01:086, 0.00, 0.00, 1
21-01-2020 17:14:01:086, 0.00, 0.00, 1
